src,dest,batch
131898,131083,0
131900,131083,0
131906,131126,0
131922,131126,0
131936,131126,0
131938,131126,0
131940,131126,0
131942,131126,0
131944,131126,0
131949,131126,0
131951,131126,0
131953,131126,0
131955,131126,0
131957,131126,0
131959,131126,0
131961,131126,0
131964,131126,0
131966,131126,0
131971,131126,0
131973,131126,0
131975,131126,0
131980,131126,0
131982,131126,0
131984,131126,0
131986,131126,0
131991,131126,0
131993,131126,0
131995,131126,0
131997,131083,0
131999,131126,0
132001,131126,0
132003,131126,0
132005,131126,0
132011,131083,0
132017,131083,0
132028,131083,0
132030,131083,0
132032,131083,0
132034,131083,0
132036,131083,0
132038,131083,0
132040,131083,0
132042,131083,0
132044,131083,0
132046,131083,0
132048,131083,0
132050,131083,0
132052,131083,0
132054,131083,0
132056,131083,0
132058,131083,0
132063,131083,0
132065,131083,0
132067,131083,0
132069,131083,0
132071,131083,0
132077,132081,0
132092,132081,0
132093,131293,0
132100,132081,0
132101,131293,0
132104,132081,0
132105,131293,0
132110,132081,0
132111,131293,0
132113,132081,0
132114,131293,0
132116,132081,0
132117,131293,0
132119,132081,0
132120,131293,0
132122,132081,0
132123,131293,0
132125,132081,0
132126,131293,0
132128,132081,0
132129,131293,0
132131,132081,0
132133,131293,0
132135,132081,0
132136,131293,0
132138,132081,0
132139,131293,0
132141,132081,0
132142,131293,0
132144,132081,0
132145,131293,0
132147,132081,0
132148,131293,0
132150,132081,0
132151,131293,0
132153,132081,0
132154,131293,0
132156,132081,0
132157,131293,0
132159,132081,0
132160,131293,0
132162,131293,0
132164,131293,0
132166,131293,0
132168,131293,0
132173,131293,0
132175,131126,0
132182,131293,0
132185,131126,0
132189,131293,0
132191,131126,0
132192,131293,0
132194,131126,0
132196,131293,0
132198,131126,0
132199,131293,0
132201,131126,0
132202,131293,0
132204,131126,0
132205,131293,0
132207,131126,0
132208,131293,0
132210,131126,0
132211,131293,0
132213,131126,0
132214,131293,0
132216,131126,0
132217,131293,0
132219,131126,0
132220,131293,0
132222,131126,0
132223,131126,0
132225,131126,0
132227,131126,0
132229,131126,0
132231,131126,0
132233,131126,0
132235,131126,0
132237,131126,0
132239,131126,0
132241,131126,0
132247,131126,0
132254,131126,0
132257,131126,0
132259,131126,0
132261,131126,0
132263,131126,0
132265,131126,0
132270,131293,0
132278,131293,0
132281,131293,0
132284,131293,0
132286,131293,0
132288,131293,0
132290,131293,0
132292,131293,0
132294,131293,0
132296,131293,0
132298,131293,0
132300,131293,0
132302,131293,0
132304,131293,0
132306,131293,0
132308,131293,0
132310,131293,0
132312,131293,0
132314,131293,0
132316,131293,0
132318,131293,0
132320,131293,0
132322,131293,0
132324,131293,0
132326,131293,0
132328,131293,0
132330,131293,0
132332,131293,0
132334,131293,0
132336,131293,0
132338,131293,0
132340,131293,0
132342,131293,0
132344,131293,0
132346,131293,0
132348,131293,0
132350,131293,0
132352,131293,0
132354,131293,0
132356,131293,0
132358,131293,0
132360,131293,0
132365,131083,0
132374,131083,0
132378,131083,0
132380,131083,0
132382,131083,0
132384,131083,0
132386,131083,0
132388,131083,0
132390,131083,0
132392,131083,0
132394,131083,0
132396,131083,0
132398,131083,0
132403,131293,0
132415,131293,0
132419,131293,0
132421,131293,0
132423,131293,0
132425,131293,0
132430,131293,0
132432,131293,0
132434,131293,0
132436,131293,0
132438,131293,0
132440,131293,0
132442,131293,0
132444,131293,0
132447,131293,0
132449,131293,0
132451,131293,0
132456,131293,0
132458,131293,0
132460,131293,0
132466,131293,0
132468,131293,0
132470,131293,0
132472,131293,0
132474,131293,0
132476,131293,0
132478,131293,0
132480,131293,0
132482,131083,0
132484,131293,0
132490,131293,0
132502,131293,0
132505,131293,0
132508,131293,0
132510,131293,0
132512,131293,0
132514,131293,0
132516,131293,0
132518,131293,0
132520,131293,0
132522,131293,0
132524,131293,0
132530,131293,0
132531,131177,0
132537,131293,0
132538,131177,0
132543,131293,0
132544,131177,0
132547,131293,0
132548,131177,0
132550,131293,0
132551,131177,0
132553,131293,0
132554,131177,0
132556,131293,0
132557,131177,0
132559,131293,0
132560,131177,0
132562,131293,0
132563,131177,0
132565,131293,0
132566,131177,0
132568,131293,0
132569,131177,0
132571,131293,0
132572,131177,0
132574,131293,0
132575,131177,0
132577,131293,0
132578,131177,0
132580,131177,0
132582,131177,0
132584,131177,0
132591,131126,0
132602,131126,0
132604,131126,0
132606,131126,0
132608,131126,0
132610,131126,0
132612,131126,0
132614,131126,0
132616,131126,0
132619,131126,0
132621,131126,0
132623,131126,0
132625,131126,0
132627,131126,0
132629,131126,0
132631,131126,0
132633,131126,0
132635,131126,0
132637,131126,0
132639,131126,0
132641,131126,0
132643,131126,0
132645,131126,0
132651,131126,0
132659,131126,0
132661,131126,0
132663,131126,0
132668,131083,0
132679,131083,0
132682,131083,0
132684,131083,0
132686,131083,0
132688,131083,0
132690,131083,0
132692,131083,0
132694,131083,0
132696,131083,0
132701,131083,0
132703,131083,0
132705,131083,0
132707,131083,0
132709,131083,0
132711,131083,0
132717,131293,0
132729,131293,0
132732,131293,0
132734,131083,0
132736,131293,0
132738,131293,0
132740,131293,0
132742,131293,0
132744,131293,0
132746,131126,0
132748,131293,0
132750,131293,0
132752,131293,0
132754,131293,0
132756,131293,0
132758,131293,0
132760,131293,0
132762,131293,0
132764,131083,0
132766,131293,0
132768,131293,0
132770,131293,0
132772,131293,0
132774,131293,0
132776,131293,0
132778,131293,0
132780,131293,0
132782,131293,0
132784,131293,0
132786,131293,0
132792,131126,0
132804,131126,0
132806,131126,0
132808,131126,0
132810,131126,0
132812,131126,0
132814,131126,0
132816,131126,0
132818,131126,0
132820,131126,0
132822,131126,0
132824,131126,0
132826,131126,0
132828,131126,0
132830,131126,0
132832,131126,0
132838,131126,0
132850,131126,0
132852,131126,0
132854,131126,0
132856,131126,0
132858,131126,0
132860,131126,0
132865,131126,0
132867,131126,0
132869,131126,0
132874,131126,0
132876,131126,0
132878,131126,0
132880,131126,0
132882,131126,0
132884,131126,0
132886,131126,0
132891,131126,0
132893,131126,0
132895,131126,0
132897,131126,0
132899,131126,0
132901,131126,0
132903,131126,0
132908,131126,0
132913,131126,0
132915,131126,0
132917,131126,0
132919,131126,0
132921,131126,0
132923,131126,0
132925,131126,0
132927,131126,0
132932,131126,0
132934,131126,0
132936,131126,0
132938,131126,0
132944,131126,0
132956,131126,0
132961,131126,0
132963,131126,0
132965,131126,0
132967,131126,0
132969,131126,0
132974,131126,0
132979,131126,0
132981,131126,0
132983,131126,0
132985,131126,0
132987,131126,0
132989,131126,0
132991,131126,0
132993,131126,0
132995,131126,0
132997,131126,0
132999,131126,0
133001,131126,0
133003,131126,0
133008,131126,0
133010,131126,0
133012,131126,0
133014,131126,0
133016,131126,0
133018,131126,0
133020,131126,0
133025,131126,0
133027,131126,0
133029,131126,0
133031,131126,0
133033,131126,0
133035,131126,0
133037,131126,0
133039,131126,0
133041,131126,0
133046,131126,0
133048,131126,0
133050,131126,0
133056,131083,0
133065,131083,0
133067,131083,0
133069,131083,0
133071,131083,0
133073,131083,0
133075,131083,0
133077,131083,0
133079,131083,0
133081,131083,0
133083,131083,0
133085,131083,0
133087,131083,0
133089,131083,0
133091,131083,0
133093,131083,0
133095,131083,0
133097,131083,0
133099,131083,0
133101,131083,0
133103,131083,0
133105,131083,0
133107,131083,0
133109,131083,0
133111,131083,0
133113,131083,0
133115,131083,0
133117,131083,0
133119,131083,0
133121,131083,0
133123,131083,0
133125,131083,0
133127,131083,0
133129,131083,0
133131,131083,0
133136,131083,0
133138,131126,0
133149,131083,0
133151,131126,0
133152,131083,0
133154,131126,0
133155,131083,0
133157,131126,0
133158,131126,0
133160,131126,0
133164,131083,0
133166,131126,0
133167,131083,0
133169,131126,0
133170,131083,0
133172,131126,0
133173,131083,0
133175,131126,0
133176,131083,0
133182,131083,0
133192,131083,0
133194,131083,0
133196,131083,0
133198,131083,0
133200,131083,0
133202,131083,0
133204,131083,0
133206,131083,0
133208,131083,0
133210,131083,0
133215,131083,0
133217,131126,0
133226,131083,0
133228,131126,0
133232,131083,0
133234,131126,0
133235,131083,0
133237,131083,0
133239,131083,0
133241,131083,0
133244,131083,0
133246,131083,0
133248,131083,0
133250,131083,0
133252,131083,0
133254,131083,0
133256,131083,0
133258,131083,0
133260,131083,0
133262,131083,0
133264,131083,0
133266,131083,0
133272,131083,0
133281,131083,0
133283,131083,0
133285,131083,0
133287,131083,0
133289,131083,0
133291,131083,0
133293,131083,0
133295,131083,0
133297,131083,0
133299,131083,0
133301,131083,0
133303,131083,0
133308,131083,0
133310,131293,0
133317,131083,0
133319,131293,0
133320,131293,0
133328,131177,0
133336,131177,0
133338,131177,0
133340,131177,0
133346,131177,0
133348,131177,0
133350,131177,0
133352,131177,0
133354,131177,0
133356,131177,0
133358,131177,0
133360,131177,0
133362,131177,0
133364,131177,0
133366,131177,0
133372,131083,0
133378,131083,0
133382,131083,0
133391,131083,0
133393,131083,0
133398,131083,0
133400,131083,0
133402,131083,0
133404,131083,0
133409,131083,0
133411,131083,0
133413,131126,0
133415,131083,0
133417,131083,0
133419,131083,0
133421,131083,0
133423,131083,0
133425,131083,0
133431,131126,0
133443,131126,0
133445,131126,0
133447,131126,0
133449,131126,0
133451,131126,0
133453,131126,0
133455,131126,0
133457,131126,0
133459,131126,0
133461,131126,0
133463,131126,0
133468,131126,0
133469,131293,0
133475,131126,0
133476,131293,0
133478,131126,0
133479,131293,0
133482,131126,0
133483,131293,0
133488,131126,0
133489,131293,0
133491,131126,0
133492,131293,0
133495,131126,0
133496,131293,0
133498,131126,0
133502,131293,0
133504,131126,0
133509,131293,0
133510,131126,0
133514,131126,0
133528,131293,0
133529,131126,0
133530,131126,0
133535,131293,0
133536,131126,0
133537,131126,0
133539,131293,0
133540,131126,0
133541,131126,0
133543,131293,0
133544,131126,0
133545,131126,0
133550,131293,0
133551,131126,0
133552,131293,0
133554,131126,0
133555,131293,0
133557,131126,0
133558,131293,0
133560,131293,0
133564,131293,0
133566,131126,0
133567,131126,0
133569,131126,0
133571,131126,0
133573,131126,0
133575,131126,0
133577,131126,0
133583,131083,0
133596,131083,0
133598,131083,0
133600,131083,0
133602,131083,0
133604,131083,0
133606,131083,0
133608,131083,0
133610,131083,0
133612,131083,0
133615,131083,0
133617,131083,0
133619,131083,0
133621,131083,0
133623,131083,0
133625,131083,0
133627,131083,0
133629,131083,0
133631,131083,0
133633,131083,0
133635,131083,0
133637,131083,0
133640,131083,0
133642,131083,0
133644,131083,0
133646,131083,0
133648,131083,0
133650,131083,0
133652,131083,0
133654,131083,0
133656,131083,0
133658,131126,0
133660,131083,0
133662,131083,0
133664,131083,0
133666,131083,0
133668,131083,0
133670,131083,0
133672,131083,0
133674,131083,0
133676,131083,0
133678,131083,0
133680,131083,0
133682,131083,0
133684,131083,0
133690,131126,0
133699,131126,0
133701,131126,0
133703,131126,0
133705,131126,0
133707,131126,0
133709,131126,0
133711,131126,0
133713,131126,0
133715,131126,0
133717,131126,0
133719,131126,0
133721,131126,0
133723,131126,0
133725,131126,0
133727,131126,0
133729,131126,0
133735,131126,0
133736,131293,0
133744,131126,0
133745,131293,0
133747,131126,0
133748,131293,0
133750,131126,0
133751,131293,0
133753,131126,0
133754,131293,0
133756,131293,0
133761,131293,0
133763,131293,0
133765,131293,0
133767,131293,0
133769,131293,0
133771,131293,0
133773,131293,0
133775,131293,0
133777,131293,0
133779,131293,0
133781,131293,0
133783,131293,0
133785,131293,0
133787,131293,0
133789,131293,0
133791,131293,0
133793,131293,0
133798,131293,0
133803,131293,0
133805,131293,0
133807,131293,0
133809,131293,0
133811,131293,0
133813,131293,0
133815,131293,0
133817,131293,0
133819,131293,0
133821,131293,0
133823,131293,0
133825,131293,0
133827,131293,0
133829,131293,0
133831,131293,0
133833,131293,0
133835,131293,0
133840,131293,0
133842,131293,0
133847,131126,0
133858,131126,0
133860,131126,0
133862,131126,0
133864,131126,0
133866,131126,0
133868,131126,0
133870,131126,0
133872,131126,0
133874,131126,0
133876,131126,0
133878,131126,0
133880,131126,0
133882,131126,0
133884,131126,0
133886,131126,0
133888,131126,0
133890,131126,0
133892,131126,0
133894,131126,0
133896,131126,0
133898,131126,0
133900,131126,0
133902,131126,0
133904,131126,0
133906,131126,0
133908,131126,0
133910,131083,0
133912,131126,0
133914,131126,0
133916,131126,0
133918,131126,0
133920,131126,0
133922,131126,0
133925,131126,0
133927,131126,0
133929,131126,0
133931,131126,0
133933,131126,0
133935,131126,0
133940,131126,0
133942,131126,0
133951,131126,0
133953,131126,0
133954,131126,0
133956,131126,0
133957,131126,0
133959,131126,0
133960,131126,0
133962,131126,0
133964,131126,0
133966,131126,0
133968,131126,0
133974,132081,0
133984,132081,0
133990,132081,0
133991,131083,0
134001,132081,0
134002,132081,0
134004,132081,0
134006,132081,0
134008,132081,0
134010,132081,0
134012,132081,0
134014,132081,0
134016,132081,0
134018,132081,0
134020,132081,0
134022,132081,0
134024,132081,0
134026,132081,0
134028,132081,0
134030,132081,0
134032,132081,0
134034,132081,0
134036,132081,0
134038,132081,0
134040,132081,0
134042,132081,0
134044,132081,0
134046,132081,0
134048,132081,0
134050,132081,0
134052,132081,0
134054,132081,0
134056,132081,0
134058,132081,0
134060,132081,0
134062,132081,0
134064,132081,0
134070,131293,0
134080,131293,0
134085,131293,0
134087,131293,0
134089,131293,0
134091,131293,0
134093,131293,0
134095,131293,0
134097,131293,0
134099,131293,0
134101,131293,0
134105,131293,0
134107,131293,0
134109,131293,0
134114,131293,0
134116,131293,0
134118,131293,0
134120,131293,0
134122,131293,0
134124,131293,0
134129,131293,0
134131,131293,0
134133,131293,0
134135,131293,0
134137,131293,0
134142,131293,0
134144,131293,0
134146,131293,0
134148,131293,0
134150,131293,0
134152,131293,0
134154,131293,0
134157,131293,0
134159,131293,0
134161,131293,0
134163,131293,0
134165,131293,0
134167,131293,0
134169,131293,0
134171,131293,0
134173,131293,0
134178,131126,0
134185,131126,0
134190,131126,0
134192,131126,0
134194,131126,0
134196,131126,0
134198,131126,0
134200,131126,0
134202,131126,0
134204,131126,0
134206,131126,0
134209,131126,0
134211,131126,0
134213,131126,0
134215,131126,0
134217,131126,0
134219,131126,0
134221,131126,0
134223,131126,0
134225,131126,0
134227,131126,0
134230,131126,0
134232,131126,0
134234,131126,0
134236,131126,0
134238,131126,0
134240,131126,0
134242,131126,0
134244,131126,0
134249,131126,0
134251,131177,0
134261,131126,0
134263,131177,0
134264,131126,0
134266,131126,0
134268,131126,0
134270,131126,0
134272,131126,0
134274,131126,0
134276,131126,0
134278,131126,0
134280,131126,0
134282,131126,0
134288,131126,0
134296,131126,0
134298,131126,0
134300,131126,0
134302,131126,0
134304,131126,0
134306,131126,0
134308,131126,0
134314,131083,0
134321,131083,0
134323,131083,0
134327,131083,0
134332,131083,0
134334,131083,0
134336,131083,0
134338,131083,0
134340,131083,0
134342,131083,0
134344,131083,0
134346,131083,0
134348,131126,0
134350,131083,0
134352,131083,0
134354,131083,0
134356,131083,0
134358,131083,0
134360,131083,0
134362,131083,0
134364,131083,0
134366,131083,0
134371,132081,0
134375,132081,0
134383,132081,0
134385,132081,0
134387,132081,0
134389,132081,0
134391,132081,0
134393,132081,0
134395,132081,0
134397,132081,0
134399,132081,0
134401,132081,0
134403,132081,0
134405,132081,0
134407,132081,0
134409,132081,0
134411,132081,0
134413,132081,0
134419,131083,0
134429,131083,0
134431,131083,0
134433,131083,0
134435,131083,0
134437,131083,0
134442,131083,0
134444,131083,0
134446,131083,0
134451,131083,0
134453,131083,0
134455,131083,0
134460,131083,0
134462,131083,0
134464,131083,0
134466,131083,0
134468,131083,0
134470,131083,0
134472,131083,0
134478,131083,0
134479,132081,0
134489,131083,0
134490,132081,0
134492,131083,0
134493,132081,0
134495,131083,0
134496,132081,0
134500,131083,0
134501,132081,0
134506,131083,0
134507,132081,0
134509,131083,0
134510,132081,0
134512,131083,0
134513,132081,0
134515,131083,0
134516,132081,0
134518,131083,0
134519,132081,0
134521,131083,0
134522,132081,0
134524,131083,0
134525,132081,0
134527,131083,0
134528,132081,0
134530,131083,0
134531,132081,0
134533,131083,0
134534,132081,0
134536,131083,0
134537,132081,0
134539,131083,0
134540,132081,0
134542,132081,0
134546,131083,0
134548,131293,0
134554,132081,0
134556,131293,0
134559,132081,0
134561,131293,0
134567,132081,0
134569,131293,0
134570,132081,0
134572,131293,0
134573,132081,0
134575,131293,0
134576,132081,0
134581,131293,0
134582,132081,0
134584,131293,0
134585,132081,0
134587,131293,0
134588,132081,0
134590,131293,0
134591,132081,0
134593,131293,0
134597,132081,0
134599,131293,0
134600,132081,0
134605,131293,0
134606,132081,0
134608,131293,0
134609,132081,0
134611,131293,0
134612,132081,0
134614,131293,0
134616,132081,0
134618,131293,0
134619,132081,0
134621,131293,0
134622,132081,0
134624,131293,0
134625,132081,0
134627,131293,0
134628,132081,0
134630,131293,0
134631,132081,0
134633,131293,0
134634,132081,0
134636,131293,0
134640,132081,0
134641,131293,0
134642,131083,0
134654,131293,0
134655,131083,0
134657,131293,0
134658,131083,0
134660,131293,0
134661,131083,0
134663,131293,0
134667,131083,0
134669,131293,0
134670,131083,0
134672,131293,0
134673,131083,0
134675,131293,0
134676,131083,0
134680,131293,0
134681,131083,0
134683,131293,0
134684,131293,0
134686,131293,0
134688,131293,0
134693,131293,0
134695,131293,0
134697,131293,0
134699,131293,0
134701,131293,0
134703,131293,0
134706,131293,0
134708,131293,0
134710,131293,0
134712,131293,0
134714,131293,0
134716,131293,0
134725,131126,0
134731,131126,0
134733,131126,0
134742,131126,0
134744,131126,0
134746,131126,0
134748,131126,0
134750,131126,0
134752,131083,0
134754,131126,0
134756,131126,0
134758,131126,0
134760,131126,0
134762,131126,0
134764,131126,0
134766,131126,0
134768,131126,0
134770,131126,0
134772,131126,0
134774,131126,0
134776,131126,0
134778,131126,0
134780,131126,0
134782,131126,0
134784,131126,0
134786,131126,0
134788,131126,0
134794,131083,0
134803,131083,0
134805,131083,0
134807,131083,0
134809,131083,0
134811,131083,0
134813,131083,0
134816,131083,0
134818,131083,0
134820,131083,0
134822,131083,0
134824,131083,0
134826,131083,0
134828,131083,0
134830,131083,0
134832,131083,0
134834,131083,0
134836,131083,0
134838,131083,0
134840,131083,0
134842,131083,0
134844,131083,0
134846,131083,0
134848,131083,0
134850,131083,0
134852,131083,0
134854,131083,0
134856,131083,0
134858,131083,0
134860,131083,0
134866,131083,0
134867,131293,0
134878,131083,0
134879,131293,0
134882,131083,0
134883,131293,0
134885,131083,0
134886,131293,0
134888,131083,0
134889,131293,0
134891,131083,0
134892,131293,0
134897,131083,0
134898,131293,0
134900,131083,0
134901,131293,0
134903,131083,0
134904,131293,0
134906,131083,0
134907,131293,0
134909,131083,0
134910,131293,0
134912,131083,0
134913,131293,0
134915,131083,0
134916,131293,0
134918,131083,0
134919,131293,0
134921,131083,0
134922,131293,0
134924,131083,0
134925,131293,0
134930,131083,0
134931,131293,0
58749177,131293,0
58749186,131293,0
58749191,131126,0
58749197,131126,0
58749202,131126,0
58749206,131083,0
58749213,131177,0
58749218,131126,0
58749223,131083,0
58749229,131293,0
58749234,131293,0
58749239,131083,0
58749246,131126,0
58749249,131126,0
58749252,131293,0
58749257,131293,0
58749260,131126,0
58749265,131293,0
58749269,131126,0
58749273,131126,0
58749281,131083,0
58749286,131126,0
58749291,131293,0
58749297,131177,0
58749301,131177,0
58749305,131126,0
58749310,131126,0
58749315,131126,0
58749318,131293,0
58749322,131126,0
58749325,131083,0
58749329,131126,0
58749333,131126,0
58749340,131126,0
58749341,131293,0
58749348,131126,0
58749354,131177,0
58749356,131126,0
58749360,131083,0
58749366,131293,0
58749371,131293,0
58749374,131126,0
58749379,131126,0
58749382,131126,0
58749390,131293,0
58749395,131083,0
58749400,131126,0
58749407,131293,0
58749410,131126,0
58749414,131083,0
58749419,131083,0
58749422,131126,0
58749427,131126,0
58749431,131083,0
58749436,131126,0
58749443,131083,0
58749447,131083,0
58749453,131293,0
58749459,131126,0
58749463,131083,0
58749470,131126,0
58749478,131126,0
58749482,131083,0
58749487,131293,0
